	time_elapsed_total	time_elapsed	net	config	root_config	method	runtime_minutes	n_clusters
540	246.7392534139799	241.87998915603384	net_59_10488_net_115_11153_net_84_11226	config_noise	config_8	netmap	4.031333152600564	2
541	265.85737613303354	257.61808717797976	net_172_10626_net_89_11634_net_76_10367	config_noise	config_8	netmap	4.293634786299663	2
542	63.90015030401992	60.11635485099396	net_60_10082_net_64_11307_net_84_11226	config_noise	config_8	netmap	1.001939247516566	2
543	230.50820561801083	224.51255145901814	net_133_10773_net_82_10152_net_72_10551	config_noise	config_8	netmap	3.741875857650302	2
544	280.16202854999574	276.96350374503527	net_98_11932_net_51_10906_net_60_10082	config_noise	config_8	netmap	4.616058395750588	2
545	267.2039928010199	262.91955317294924	net_90_11013_net_75_10306_net_77_11506	config_noise	config_8	netmap	4.381992552882488	2
546	240.11484974098857	235.1115630310378	net_84_10865_net_88_10937_net_90_11013	config_noise	config_8	netmap	3.9185260505172965	2
547	233.18883239798015	227.39933324803133	net_60_10703_net_141_11706_net_81_10586	config_noise	config_8	netmap	3.7899888874671888	2
548	1949.8959988380084	1908.1287482809275	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_8	netmap	31.802145804682127	5
549	2047.1086317390436	1982.1673051040852	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_8	netmap	33.036121751734754	5
550	1854.7385582369752	1809.8517300799722	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_8	netmap	30.16419550133287	5
551	1754.0778892550152	1716.7302383899223	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_8	netmap	28.612170639832037	5
552	2289.200135911	2234.6896802439587	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_8	netmap	37.24482800406598	5
553	1879.7620601651724	1834.7099040132016	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_8	netmap	30.578498400220028	5
554	2121.101484251907	2057.8108386760578	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_8	netmap	34.296847311267626	5
555	1954.5339083170984	1893.4057487312239	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_8	netmap	31.55676247885373	5
556	1989.3948474621866	1935.3162948889658	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_8	netmap	32.255271581482766	5
557	2066.5091392418835	2012.223120684037	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_8	netmap	33.53705201140062	5
558	345.3608810090227	334.4323988480028	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_8	netmap	5.57387331413338	3
559	280.5809182950179	268.94466928200563	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_8	netmap	4.4824111547000935	3
560	444.0210695840069	424.9056055530091	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_8	netmap	7.081760092550152	3
561	387.10718624002766	374.5436612860067	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_8	netmap	6.242394354766778	3
562	292.3468743740232	282.5605772510171	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_8	netmap	4.709342954183618	3
563	342.67286846000934	332.9154516850249	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_8	netmap	5.548590861417082	3
564	219.10095236595953	207.89176585403038	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_8	netmap	3.46486276423384	3
565	430.2527058009873	413.85073145100614	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_8	netmap	6.897512190850103	3
566	289.9231239359942	278.85305117297685	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_8	netmap	4.647550852882947	3
567	408.38042818696704	393.4427935029962	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_8	netmap	6.557379891716604	3
568	331.2142779689748	320.28267452603905	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_8	netmap	5.338044575433984	3
569	376.93730301002506	365.31254462199286	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_8	netmap	6.088542410366547	3
570	411.7905633189948	392.6646470960113	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_8	netmap	6.544410784933522	3
571	382.3226879380527	370.0230980429915	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_8	netmap	6.167051634049858	3
572	351.79378189501585	341.8571331219864	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_8	netmap	5.69761888536644	3
573	354.88156439800514	344.98966120998375	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_8	netmap	5.749827686833062	3
574	400.97552871896187	389.9784154170193	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_8	netmap	6.499640256950321	3
575	435.9719620120013	419.2085395939648	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_8	netmap	6.986808993232747	3
576	355.020538168028	343.98365471395664	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_8	netmap	5.733060911899277	3
577	415.49182343599387	400.55416713800514	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_8	netmap	6.675902785633419	3
578	4592.2690261639655	4246.261789344018	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_8	netmap	70.77102982240031	10
579	3469.415280110901	3200.7465860641096	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_8	netmap	53.34577643440183	10
580	4335.556871498004	4041.8359609949403	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_8	netmap	67.363932683249	10
581	5118.7078011289705	4730.614684970118	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_8	netmap	78.84357808283531	10
582	4741.8121769989375	4391.007222773042	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_8	netmap	73.18345371288403	10
583	4501.327784727793	4170.211262953933	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_8	netmap	69.50352104923222	10
584	4696.406490351073	4381.851447996218	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_8	netmap	73.03085746660363	10
585	4870.873732419917	4468.71995401918	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_8	netmap	74.47866590031965	10
586	91.36766748898663	86.37898411997594	net_70_11431_net_60_10082_net_135_11054	config_easy	config_9	netmap	1.4396497353329323	2
587	283.62315768701956	280.5584162789746	net_53_11196_net_70_11431_net_84_9903	config_easy	config_9	netmap	4.675973604649577	2
588	102.91517513099825	98.05517521000002	net_59_10488_net_115_11153_net_84_11226	config_easy	config_9	netmap	1.634252920166667	2
589	138.96489865198964	130.72477218002314	net_172_10626_net_89_11634_net_76_10367	config_easy	config_9	netmap	2.1787462030003857	2
590	63.37363991700113	60.20604556699982	net_60_10082_net_64_11307_net_84_11226	config_easy	config_9	netmap	1.0034340927833303	2
591	275.65743785898667	269.6596230909927	net_133_10773_net_82_10152_net_72_10551	config_easy	config_9	netmap	4.494327051516545	2
592	241.55707898305263	238.35432098404272	net_98_11932_net_51_10906_net_60_10082	config_easy	config_9	netmap	3.972572016400712	2
593	183.02427708200412	178.73007238999708	net_90_11013_net_75_10306_net_77_11506	config_easy	config_9	netmap	2.9788345398332847	2
594	267.63918001699494	262.63550705998205	net_84_10865_net_88_10937_net_90_11013	config_easy	config_9	netmap	4.377258450999701	2
595	276.79227058700053	271.005023753969	net_60_10703_net_141_11706_net_81_10586	config_easy	config_9	netmap	4.516750395899483	2
596	252.42315156501718	247.4352095570066	net_70_11431_net_60_10082_net_135_11054	config_noise	config_9	netmap	4.123920159283443	2
597	249.30640287901042	246.17041117697954	net_53_11196_net_70_11431_net_84_9903	config_noise	config_9	netmap	4.102840186282992	2
598	260.8658493520343	256.01006550499005	net_59_10488_net_115_11153_net_84_11226	config_noise	config_9	netmap	4.266834425083167	2
599	300.18135433102725	291.94650606502546	net_172_10626_net_89_11634_net_76_10367	config_noise	config_9	netmap	4.8657751010837575	2
600	35.32884417404421	32.15468454302754	net_60_10082_net_64_11307_net_84_11226	config_noise	config_9	netmap	0.5359114090504591	2
601	274.9799698640127	268.9855584590114	net_133_10773_net_82_10152_net_72_10551	config_noise	config_9	netmap	4.483092640983523	2
602	291.37380065600155	288.1740823640139	net_98_11932_net_51_10906_net_60_10082	config_noise	config_9	netmap	4.802901372733564	2
603	266.08311963104643	261.8023753739544	net_90_11013_net_75_10306_net_77_11506	config_noise	config_9	netmap	4.363372922899241	2
604	253.1635278169997	248.15855962695787	net_84_10865_net_88_10937_net_90_11013	config_noise	config_9	netmap	4.1359759937826315	2
605	231.53226892801467	225.73519723198842	net_60_10703_net_141_11706_net_81_10586	config_noise	config_9	netmap	3.762253287199807	2
606	1297.9695611210773	1256.4084267099388	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_9	netmap	20.940140445165646	5
607	2094.2645977939246	2029.2047621929087	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_9	netmap	33.82007936988181	5
608	1946.8149583239574	1901.8467301119817	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_9	netmap	31.697445501866362	5
609	1892.532157766982	1855.1805241680704	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_9	netmap	30.91967540280117	5
610	2170.240895341034	2113.740146261058	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_9	netmap	35.229002437684294	5
611	1926.4722491269931	1881.302508950932	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_9	netmap	31.355041815848868	5
612	2173.7888785391115	2098.2420110839885	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_9	netmap	34.97070018473314	5
613	2049.104581492953	2002.0019419111777	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_9	netmap	33.36669903185296	5
614	1971.8245787769556	1904.8616039948538	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_9	netmap	31.74769339991423	5
615	1905.9787687200587	1851.7604904810432	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_9	netmap	30.86267484135072	5
616	362.80321564298356	351.81021428102395	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_9	netmap	5.863503571350399	3
617	299.6616715560085	288.0214143160265	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_9	netmap	4.800356905267108	3
618	456.8674172780011	437.73259898397373	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_9	netmap	7.295543316399562	3
619	393.3685194759746	380.81197755399626	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_9	netmap	6.346866292566604	3
620	303.03854346304433	293.11536913900636	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_9	netmap	4.885256152316773	3
621	349.0180580379674	339.15076430601766	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_9	netmap	5.652512738433628	3
622	213.90786119701806	202.707521401986	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_9	netmap	3.3784586900331	3
623	460.38999853801215	443.899667236954	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_9	netmap	7.398327787282566	3
624	268.94389426900307	257.9153096860391	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_9	netmap	4.298588494767318	3
625	424.91868122702	409.9738384949742	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_9	netmap	6.83289730824957	3
626	368.12210497196065	357.18512687500333	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_9	netmap	5.953085447916722	3
627	309.14128190797055	297.51434631901793	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_9	netmap	4.9585724386502985	3
628	424.07659146701917	404.9465404849616	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_9	netmap	6.749109008082693	3
629	424.62965225899825	412.0724413879798	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_9	netmap	6.867874023132996	3
630	374.09442474204116	364.1594944850076	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_9	netmap	6.06932490808346	3
631	375.65874505002284	365.78153085900703	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_9	netmap	6.096358847650118	3
632	400.3627303579706	389.3579309300403	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_9	netmap	6.4892988488340055	3
633	448.87844205397414	432.37437199102715	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_9	netmap	7.206239533183786	3
634	386.3088848029729	375.23624532297254	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_9	netmap	6.2539374220495425	3
635	438.7788638229831	423.84425261302385	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_9	netmap	7.064070876883731	3
636	4580.833191696089	4234.724731914932	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_9	netmap	70.57874553191553	10
637	3501.271319006104	3233.154812327819	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_9	netmap	53.885913538796984	10
638	4313.380173295969	4020.3347511061	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_9	netmap	67.00557918510167	10
639	4985.515466254903	4594.981542157009	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_9	netmap	76.58302570261682	10
640	4162.860571377911	3813.4147244121414	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_9	netmap	63.55691207353569	10
641	4623.159605327994	4287.198995950166	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_9	netmap	71.45331659916944	10
642	4180.272606594954	3866.131185229169	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_9	netmap	64.43551975381949	10
643	5002.420034575043	4597.1957976899575	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_9	netmap	76.6199299614993	10
644	1094.5232604829362	1091.4615897879703	net_53_11196_net_70_11431_net_84_9903	config_easy	config_10	netmap	18.191026496466172	2
645	1024.3142370230053	1018.4410302550532	net_133_10773_net_82_10152_net_72_10551	config_easy	config_10	netmap	16.974017170917552	2
646	882.1095164510189	878.8685254759621	net_98_11932_net_51_10906_net_60_10082	config_easy	config_10	netmap	14.647808757932701	2
647	927.2030072530033	922.3018200440565	net_84_10865_net_88_10937_net_90_11013	config_easy	config_10	netmap	15.371697000734276	2
648	1175.4942972080316	1169.8356284699403	net_60_10703_net_141_11706_net_81_10586	config_easy	config_10	netmap	19.497260474499004	2
649	1155.3216410089517	1150.3267660000129	net_70_11431_net_60_10082_net_135_11054	config_noise	config_10	netmap	19.17211276666688	2
650	1006.8184868759708	1003.6801666219253	net_53_11196_net_70_11431_net_84_9903	config_noise	config_10	netmap	16.72800277703209	2
651	1067.4329985360382	1062.6718912540236	net_59_10488_net_115_11153_net_84_11226	config_noise	config_10	netmap	17.71119818756706	2
652	1096.46918370598	1093.3369203009643	net_98_11932_net_51_10906_net_60_10082	config_noise	config_10	netmap	18.222282005016073	2
653	958.7192781839985	953.8174736200599	net_84_10865_net_88_10937_net_90_11013	config_noise	config_10	netmap	15.896957893667665	2
654	1604.0925657990156	1591.6307280359324	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_10	netmap	26.527178800598872	3
655	1292.272285774001	1282.3939624900231	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_10	netmap	21.373232708167052	3
656	1339.692091259989	1328.7332460939651	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_10	netmap	22.145554101566084	3
657	1817.6951459390111	1798.3107490669936	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_10	netmap	29.971845817783226	3
658	1649.925709021045	1637.2503049049992	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_10	netmap	27.287505081749988	3
659	5449.610080013983	5401.989783872967	net_70_11431_net_60_10082_net_135_11054	config_easy	config	scgenerai	90.03316306454944	2
660	4155.555187516031	4125.380380104994	net_53_11196_net_70_11431_net_84_9903	config_easy	config	scgenerai	68.75633966841657	2
661	5228.516228130902	5181.261071542976	net_59_10488_net_115_11153_net_84_11226	config_easy	config	scgenerai	86.35435119238294	2
662	7021.973229028052	6932.135186520987	net_172_10626_net_89_11634_net_76_10367	config_easy	config	scgenerai	115.53558644201645	2
663	4178.110665753949	4145.435280986945	net_60_10082_net_64_11307_net_84_11226	config_easy	config	scgenerai	69.09058801644909	2
664	5932.2033770360285	5851.905719489092	net_133_10773_net_82_10152_net_72_10551	config_easy	config	scgenerai	97.53176199148487	2
665	4203.220680553	4145.28318085894	net_98_11932_net_51_10906_net_60_10082	config_easy	config	scgenerai	69.08805301431566	2
666	4958.732737925951	4912.025440906058	net_90_11013_net_75_10306_net_77_11506	config_easy	config	scgenerai	81.86709068176764	2
667	5352.4120343378745	5299.1437745519215	net_84_10865_net_88_10937_net_90_11013	config_easy	config	scgenerai	88.31906290919869	2
668	5727.0835205588955	5669.390809696866	net_60_10703_net_141_11706_net_81_10586	config_easy	config	scgenerai	94.4898468282811	2
669	5362.040916812024	5312.533466226072	net_70_11431_net_60_10082_net_135_11054	config_noise	config	scgenerai	88.5422244371012	2
670	4159.874014275963	4128.743815086898	net_53_11196_net_70_11431_net_84_9903	config_noise	config	scgenerai	68.81239691811497	2
671	5178.161364083993	5128.84079682501	net_59_10488_net_115_11153_net_84_11226	config_noise	config	scgenerai	85.4806799470835	2
672	6903.015597242978	6822.769979984965	net_172_10626_net_89_11634_net_76_10367	config_noise	config	scgenerai	113.71283299974942	2
673	4165.1676882900065	4130.28322095098	net_60_10082_net_64_11307_net_84_11226	config_noise	config	scgenerai	68.83805368251633	2
674	5915.415062795044	5856.798253674991	net_133_10773_net_82_10152_net_72_10551	config_noise	config	scgenerai	97.61330422791653	2
675	4249.526703104959	4217.310820225044	net_98_11932_net_51_10906_net_60_10082	config_noise	config	scgenerai	70.2885136704174	2
676	5005.705743925064	4961.993019466987	net_90_11013_net_75_10306_net_77_11506	config_noise	config	scgenerai	82.69988365778312	2
677	5506.394530195976	5423.944600654999	net_84_10865_net_88_10937_net_90_11013	config_noise	config	scgenerai	90.39907667758331	2
678	5784.8094855940435	5730.575348441955	net_60_10703_net_141_11706_net_81_10586	config_noise	config	scgenerai	95.50958914069925	2
679	9915.23934774194	9777.999242719961	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config	scgenerai	162.9666540453327	3
680	10105.583319361787	9985.850460803835	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config	scgenerai	166.43084101339724	3
681	13320.653264554916	13114.85394814401	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config	scgenerai	218.5808991357335	3
682	10507.572713221889	10381.626385560958	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config	scgenerai	173.02710642601596	3
683	9492.557301384863	9392.301529286196	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config	scgenerai	156.53835882143662	3
684	9398.178850928787	9298.549666724168	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config	scgenerai	154.97582777873612	3
685	10060.349661418935	9951.524315661984	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config	scgenerai	165.8587385943664	3
686	12786.005348234903	12611.855814250186	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config	scgenerai	210.19759690416976	3
687	10023.788438170915	9915.760969857918	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config	scgenerai	165.2626828309653	3
688	11771.062037971802	11589.43585186801	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config	scgenerai	193.15726419780015	3
689	9902.69284928008	9746.391007927945	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config	scgenerai	162.43985013213242	3
690	10173.508442821912	10051.03198572388	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config	scgenerai	167.51719976206465	3
691	13320.204195810948	13132.85056313104	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config	scgenerai	218.88084271885066	3
692	10582.429929730948	10458.123774014879	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config	scgenerai	174.302062900248	3
693	9498.676167681115	9399.117009607842	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config	scgenerai	156.6519501601307	3
694	9337.792249263963	9238.342178407824	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config	scgenerai	153.97236964013038	3
695	10025.002585510956	9913.938857090892	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config	scgenerai	165.2323142848482	3
696	12881.744831558084	12712.520132264122	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config	scgenerai	211.87533553773537	3
697	10035.258289889898	9926.273260493064	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config	scgenerai	165.4378876748844	3
698	11826.43882107921	11673.037231225986	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config	scgenerai	194.5506205204331	3
699	26387.60337401391	25968.815875148168	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config	scgenerai	432.81359791913616	5
700	34056.42445201287	32850.00414509303	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config	scgenerai	547.5000690848839	5
701	27287.646204485092	26537.013541944092	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config	scgenerai	442.2835590324015	5
